WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
2699.0,10.102585,10.439216,23.518998,8.285998,16.117788,16.225869,16.755873,2.8856122,14.260736,9.111064,11.368391,12.065702,9.3303487,7.2145151,23.156274,24.905418,6.2405065,16.598198,6.8807777,6.0844445,8.2710475,9.6370853,7.9178198,8.2473841,6.2228873,9.1118064,26.388174,9.3044151,16.492066,7.6748826,6.9739219,24.658604,139.38709,8.8256189,29.740036,13.323555,9.8992066,8.3213943,20.726716,8.2253976,7.7409313,23.549302,7.8837267,8.0757337,5.7642468,51.533671,29.108474,71.644873,13.166434,9.2205146,6.3815788,12.181439,16.884879,10.496753,8.1701355,9.8115669,11.115967,15.28019,14.741124,7.0322142,7.4702516,9.1641476,6.7889464,10.248121,5.2434481,11.653115,13.401549,8.1763556,9.3920094,18.155449,6.2369348,14.337027,5.7813595,6.3118469,20.728693,28.242614,15.19362,8.0822913,9.641453,7.7502652,7.4905262,12.817408,7.8491322,8.0524658,16.953658,9.4155741,23.392351,48.422494,10.623954,8.4561696,8.2082259,11.102953,12.141215,7.7500239,7.5030933,23.865262,10.517938,13.427504,9.7149641,17.357054,10.620598,10.214516,13.086531,9.9287406,104.18118,19.644402,9.6884785,6.6655099,8.6194746,13.734135,6.3625491,10.618575,19.972655,14.480395,13.427032,12.040874,22.225289,18.550157,4.0203016,57.208589,6.5548561
2700.0,10.25666,10.949243,23.340662,7.9427457,16.07512,16.725526,16.860418,3.178421,13.955062,9.3294603,10.977366,12.614116,9.1259887,7.1764934,22.360045,24.6528,6.5916073,15.972377,6.2373278,6.3648797,8.4757522,8.8762009,8.235701,8.1089454,6.6454969,9.463375,26.072305,8.5602577,15.711358,6.886317,7.3562007,24.316171,131.39224,8.9043859,31.467467,11.976958,9.809821,7.4817196,21.016721,8.405647,7.3959465,23.555386,8.007252,7.2670184,5.6656109,51.24644,28.938377,68.489562,12.71331,9.9930253,5.2763478,11.283852,17.207165,10.337309,8.3092606,9.818225,11.434643,15.051309,15.011391,6.9254951,7.7647386,9.2259313,6.1971056,10.793141,4.7404877,10.34935,14.148924,7.8625293,9.5558,17.40851,6.4687688,14.849048,5.9425888,6.006361,20.637467,27.531286,14.667581,8.3981803,10.328577,7.602446,7.4549445,12.697315,6.5480212,8.0468997,17.506794,10.267441,22.959644,46.832889,10.144194,7.7767643,8.3349882,10.866335,10.89895,7.9611144,7.6512771,24.131805,10.73747,14.080588,11.032556,17.245239,10.448739,9.5745077,12.930447,9.9396189,105.54035,17.724657,9.3178046,6.0625332,8.1905775,13.78243,6.3701988,10.370422,18.905088,14.37622,13.773012,12.702607,22.518938,19.637373,1.5711302,57.176065,6.8431582
2701.0,9.5813213,12.325284,23.055846,7.9502544,15.366138,17.208873,16.810138,4.2944867,14.544827,9.7840074,11.19485,12.553661,8.8883549,7.6099222,21.900219,24.620056,7.0056344,16.014581,5.9883805,6.2211639,9.1301584,8.1161452,8.3718832,8.5965797,7.2240057,9.8709524,26.16032,7.5678957,16.527131,6.6043243,8.0077742,23.695662,127.58236,8.8837848,36.389133,11.647586,9.6754704,7.0569767,19.970613,7.4854615,7.0183588,21.669527,8.5296188,7.5876429,5.7019847,51.409558,28.327442,71.360393,13.18763,10.91192,4.5000411,10.672082,16.85133,10.511963,7.7309665,10.871606,11.558897,14.954025,15.316182,7.5889198,8.7172785,9.1069229,7.5065781,11.07614,4.7266848,10.024897,14.252545,8.4349539,9.6625675,17.483397,6.9328153,15.34736,6.1452759,5.9774406,20.146894,26.147949,14.710295,7.7906741,10.691387,7.5788935,7.844427,12.074611,6.777582,8.1157785,19.082848,10.826059,22.68331,48.177331,9.7335945,7.9144424,8.457654,9.8507072,12.197493,9.1383556,8.2874468,25.095356,10.287753,13.66635,12.618798,17.612107,11.661272,9.0449642,12.293352,10.176447,107.43678,16.439122,9.0242505,5.9992402,7.6000824,12.777835,5.7988709,10.360141,18.058266,14.041559,14.043934,13.52775,22.245731,20.969246,1.9378875,58.063877,7.0378562
2702.0,8.6683511,13.501657,22.84495,8.2337197,14.616783,17.39374,16.658792,5.4053636,15.536312,10.170413,11.816925,12.002297,8.8349207,8.1256334,22.051991,24.904823,7.2121072,16.573399,6.2006478,5.8209386,9.7854962,7.8387235,8.2899162,9.2968501,7.6284896,10.135221,26.63742,6.9583901,18.256195,6.8992953,8.490745,23.256659,129.2841,8.8285427,40.72727,12.417591,9.6108897,7.2145823,18.583123,6.2522906,6.8726058,19.337761,9.1101891,8.6838615,5.8164727,52.266485,27.854553,76.500955,14.171475,11.460314,4.4746401,10.689226,16.067902,10.920947,6.9073128,12.121713,11.51199,15.083531,15.525784,8.5077164,9.6476249,8.9073917,9.468922,11.005689,5.1302318,10.681913,13.786611,9.3401066,9.7097863,18.252349,7.3305681,15.46484,6.2631731,6.2104799,19.760295,25.09417,15.240928,6.8193777,10.631908,7.6542602,8.3250751,11.54939,8.1230783,8.2527526,20.295709,10.854192,22.754261,51.123967,9.7103911,8.5419568,8.539408,8.8070955,14.726665,10.43277,8.9430065,26.141053,9.6604592,12.706054,13.576227,18.297658,13.28965,8.9238341,11.697505,10.460049,108.75529,16.565958,8.9871058,6.3961102,7.2772646,11.710895,5.1333895,10.581293,17.956101,13.682778,14.068268,14.004777,21.883578,21.759696,4.4750028,58.881547,7.0255292
2703.0,8.2898409,13.724656,22.794886,8.446063,14.429646,17.329567,16.557145,5.7727908,16.078933,10.284654,12.250166,11.563744,8.9739433,8.2908572,22.441993,25.272506,7.1787487,16.988885,6.4661889,5.5748262,10.038003,7.9870133,8.1783228,9.6229319,7.7392847,10.222603,27.095463,6.9097852,19.358987,7.2491988,8.5830712,23.227477,132.10231,8.8318283,41.685252,13.245605,9.6482426,7.5140799,18.093063,5.7302416,6.960832,18.311466,9.3841505,9.4515531,5.878708,53.33102,27.899022,78.24213,14.772915,11.550034,4.8172282,11.005282,15.515796,11.236989,6.5107599,12.606228,11.488267,15.295151,15.620271,8.9608066,9.9677178,8.798997,10.301294,10.858131,5.4633672,11.327053,13.395379,9.7437568,9.7555111,18.896661,7.4613181,15.258396,6.2689344,6.426618,19.823777,24.934681,15.691981,6.3554779,10.490491,7.7054086,8.5047096,11.561251,9.0804776,8.3830196,20.270146,10.677049,22.991518,52.852166,9.9672341,8.8683496,8.5886891,8.4382119,16.063093,10.963464,9.1776669,26.633552,9.4768966,12.221197,13.737275,18.834916,14.042795,9.0643285,11.570026,10.582092,109.08087,17.371066,9.1071482,6.7150079,7.3358948,11.533718,4.9043252,10.793348,18.313401,13.509488,13.942206,14.027627,21.951431,21.852339,6.4028373,58.807889,6.9143165
2704.0,8.3068086,13.045931,22.156171,7.8578764,14.888449,16.613245,15.679678,5.3510894,16.092647,10.195446,11.781511,10.374835,9.2754106,6.9291487,22.812404,26.171167,6.3386791,16.151503,5.8012113,5.3627767,9.9774499,8.8597639,8.0436905,8.4182969,7.7113996,10.616195,26.518581,6.494301,20.002638,6.8631885,7.9988782,24.018354,143.96665,8.8772801,46.686712,14.28705,9.5279207,6.6904877,19.287312,5.8903001,7.0769099,22.331921,9.5543697,9.8349283,5.3521922,52.359757,28.403536,74.598378,14.508631,11.829011,4.6866709,10.837574,17.10941,11.745909,5.8207007,12.382385,11.023268,15.152172,16.363478,8.3999578,9.5186162,8.4570017,9.1365814,10.398886,5.4459905,11.33049,13.118957,8.270681,10.123367,18.897675,7.4152991,14.12079,5.7229062,6.3235277,20.309982,25.333625,15.328717,6.4918344,11.032899,6.6659942,7.4712932,12.960223,8.8332718,8.7808468,16.592809,11.22143,22.763082,48.362207,11.37294,8.4666745,8.8507578,9.7235893,16.208552,10.070499,8.1185971,25.846414,10.653524,12.279687,15.284717,20.264077,13.515047,9.1584458,12.645999,9.8545377,109.28636,18.782555,8.9337528,5.852413,7.9114768,14.458616,5.3266055,10.928038,17.949942,12.311598,13.421353,13.78859,23.731837,21.624978,11.676338,56.818949,6.1995912
2705.0,8.6646233,12.130294,21.832487,7.3977739,15.416482,16.170187,15.145571,4.8274119,15.774454,10.042665,11.336578,9.7235467,9.540952,5.921092,23.056189,26.65907,5.7960508,15.421213,5.292786,5.4025525,9.7400048,9.4436762,7.9345531,7.5393584,7.7779199,10.858205,26.000161,6.2985446,19.73574,6.5019088,7.4843144,24.518709,151.06618,8.8921339,48.45928,14.700093,9.4685144,6.0631111,20.149506,6.2899117,7.0792785,24.932242,9.5005632,9.8682917,4.9826344,51.916173,28.80322,70.463856,14.126197,11.852678,4.5005581,10.668386,18.307682,11.996452,5.552679,12.010087,10.698145,15.038524,16.74342,7.8119975,9.0730502,8.2512006,8.0090137,10.229986,5.2599754,11.008697,13.050242,7.227802,10.297515,18.698481,7.2788547,13.557967,5.4019125,6.0946332,20.734752,25.765624,14.893205,6.8563241,11.378487,6.0834258,6.684468,14.053203,8.260258,9.0004284,13.822382,11.649143,22.552373,44.617941,12.199288,7.8021321,9.0166061,10.733832,15.547422,9.2274009,7.3681459,25.138937,11.623148,12.627185,16.136519,21.041153,12.785533,9.0998879,13.350935,9.2608153,108.45903,19.463617,8.7806466,5.1372914,8.3607989,16.366172,5.7286461,11.024159,17.547616,11.556198,13.054424,13.588242,25.010787,21.459062,14.500738,55.383417,5.7268519
2706.0,9.0678723,11.416379,21.905705,7.3077422,15.743269,16.124033,15.094017,4.5396323,15.465452,9.9296135,11.240457,9.6550387,9.725699,5.6807324,23.23569,26.717278,5.7214844,15.217359,5.2188838,5.5719292,9.5190234,9.5950901,7.8483724,7.4136804,7.9493032,10.900651,25.899527,6.3633722,19.125124,6.4283031,7.2606838,24.549868,152.11264,8.8739736,46.905372,14.678692,9.5021331,5.9642626,20.197489,6.5711017,7.0070109,24.854211,9.3587303,9.846865,4.920672,52.527128,28.972391,68.058422,13.998961,11.661667,4.4590172,10.678257,18.484824,12.029235,5.6322052,11.817451,10.616071,15.073269,16.67681,7.5857968,8.9155355,8.2092278,7.6450685,10.340977,5.1090457,10.741987,13.056165,7.1260159,10.242355,18.625389,7.1570401,13.666322,5.413256,5.9133528,20.967454,26.008668,14.719694,7.1264154,11.358518,6.1645334,6.4881065,14.457303,7.9512441,9.0197637,12.922904,11.742641,22.524821,43.607543,12.270979,7.2595355,9.0489394,10.973584,14.874112,8.9419166,7.2731938,24.952262,11.96986,12.935728,16.079757,21.11798,12.418416,8.972357,13.398828,9.0586399,107.09262,19.506491,8.7480902,4.9448967,8.546507,16.545085,5.8769508,11.127251,17.391311,11.431826,12.921327,13.507122,25.369322,21.446869,14.697945,54.97015,5.6152629
2707.0,10.73566,9.1021563,23.142046,7.7669761,16.319804,16.628967,15.735859,3.9160371,14.126751,9.4246271,11.452659,10.318832,10.104196,6.477392,23.857978,25.557671,6.3352518,15.573042,6.0188963,6.5379451,8.3794109,9.5578292,7.2537076,8.5732993,8.8209772,10.406203,25.576299,7.1835684,15.403795,6.9822968,6.7494186,23.395299,152.35124,8.4267451,36.426348,13.83953,9.629084,6.7026693,17.368571,7.063145,6.2019988,19.224683,8.3294068,9.9172254,5.325445,54.969834,28.31836,69.300826,14.079978,9.8350349,4.624587,11.077631,17.975628,11.522113,6.405706,12.005621,10.032177,15.209572,15.05761,7.311135,8.8939621,8.2552826,9.1848753,11.060808,4.5713329,10.246967,12.910788,9.278714,9.0742029,18.414307,6.4720779,16.182627,6.1132533,5.0843757,20.746054,26.267817,14.240342,7.7282972,9.937832,8.0197506,6.9844147,14.141281,7.5502443,8.408041,14.182781,11.17203,22.417694,44.902775,10.651397,5.9282163,8.7629366,10.532193,13.418722,8.8132035,8.2160829,24.71025,11.593866,13.43935,13.484434,19.434911,11.824876,8.2241901,11.874919,8.8731133,98.194109,18.159281,8.7087677,5.2981346,8.7060055,12.397059,5.6095547,11.637051,16.788323,12.181463,12.792305,13.277178,23.672552,21.494649,11.886971,58.191125,5.7395259
2708.0,11.512897,8.5320622,23.848061,7.9279394,16.708002,17.01634,16.124526,3.5779955,13.800136,9.2072071,11.552571,10.75885,10.391757,7.0655115,23.903838,25.366619,6.5814077,15.882578,6.7506078,6.8482141,7.9471884,9.7972232,7.178884,8.9430518,8.7487532,10.264822,25.680698,7.482132,14.842756,7.5772185,6.8637405,22.70827,153.83415,8.4259477,32.699072,13.6136,9.5422667,6.6462563,17.216473,7.2754072,5.8524527,18.150762,8.2258707,9.6964993,5.1885488,54.380233,28.443718,67.099278,14.278749,9.2313404,4.8067869,11.383985,17.465417,11.365304,6.7722511,12.263243,9.6978804,15.39125,14.676761,7.4370773,8.8940641,8.3676279,10.015876,10.857415,4.5140386,11.026401,13.670047,10.055031,8.5186341,18.215649,6.2462841,16.811027,6.3317551,5.254991,21.11387,25.975149,14.039241,7.7723859,9.4656044,8.1621774,7.4090748,13.724959,6.9391142,8.0452251,14.685125,10.812791,22.076078,45.494588,10.099089,6.2799426,8.8142744,10.100291,13.162585,9.433212,8.2722341,25.048128,11.301101,13.663293,12.292863,19.08551,11.887417,7.8371457,11.289638,9.3312251,94.925613,18.168653,8.6710131,5.22303,8.9301294,11.517664,5.4230225,11.735235,16.822368,12.919621,12.592771,13.037843,22.589725,21.433,9.4993319,58.816616,5.7274239
2709.0,11.811028,8.7785401,24.211732,7.9109186,16.997244,17.28701,16.33057,3.3838786,13.961293,9.1421801,11.571326,11.020798,10.621335,7.4383765,23.691823,25.674562,6.6066431,16.098524,7.3375065,6.8244279,7.8835315,10.157195,7.3517563,8.8650403,8.2577075,10.318285,25.961477,7.49803,15.79027,8.0987786,7.2310337,22.345282,155.85651,8.636779,32.513473,13.710146,9.36965,6.2027317,18.37573,7.3630375,5.7598508,19.401044,8.5609237,9.3639019,4.8022556,52.50265,28.948759,63.221214,14.488598,9.2714571,4.9658193,11.604457,17.050622,11.402807,6.9036762,12.491617,9.5182534,15.574187,14.93343,7.7061043,8.8825963,8.4903023,10.340618,10.254943,4.6740941,12.271654,14.758356,10.049197,8.3263647,18.04035,6.2551134,16.46187,6.2905148,5.8559784,21.745326,25.492433,13.975351,7.5803961,9.5110916,7.4746563,7.712975,13.374556,6.2692481,7.8548903,14.629573,10.617947,21.665619,45.526037,10.14534,7.3140604,9.0247316,9.766585,13.424054,10.286263,7.8820831,25.590981,11.137132,13.764751,11.93238,19.434828,12.204794,7.6593996,11.242724,10.006106,94.621297,18.833244,8.6346795,4.9261639,9.1798962,12.352834,5.3217989,11.636695,17.135329,13.532272,12.368688,12.815973,22.00162,21.325738,7.674994,58.050188,5.6360594
2710.0,11.693641,10.254562,24.151283,7.156337,17.17236,17.519181,16.005227,2.6538183,14.380053,8.8189738,11.672412,11.195928,10.317607,8.5004061,22.832268,25.543089,6.5998504,16.782518,7.8671228,6.1202957,8.4196697,10.614284,8.1855546,8.3906062,6.9467777,10.375819,25.591134,7.3636826,17.759326,8.542549,7.8032938,22.264616,156.18985,8.7776633,33.261592,14.285187,8.5122913,5.4197423,21.196271,7.5957486,6.1333411,24.982819,9.2663722,8.1761593,3.4498489,47.748128,29.58931,53.70305,14.509241,9.899029,5.062767,12.215323,16.13578,11.977954,6.9567716,12.598096,9.2797878,15.083009,15.190124,8.4828339,8.5802836,7.7776839,10.301946,8.6239824,5.1054163,14.43722,16.324668,8.6817484,8.5539216,17.829246,6.0816856,15.062783,5.4576464,7.2443799,22.732118,24.131213,13.92371,6.4571591,9.7631889,5.8985837,8.2023765,12.678734,5.9484761,7.0725037,14.914962,10.11032,20.4374,45.269325,10.63682,10.052256,9.1835326,10.114081,14.112178,11.17678,6.1860119,27.040536,10.480258,13.579264,11.62163,20.20104,12.48871,7.5993347,11.7411,11.216291,100.73398,19.613772,8.0139302,4.884896,9.6929738,14.935427,4.8324335,11.352061,18.786037,14.19914,12.402012,11.820051,21.171344,20.837379,4.6594167,54.097041,5.8343438
2711.0,11.394658,10.623817,23.690217,6.6926856,17.110908,17.4432,15.603069,2.3440924,14.359774,8.641285,11.989681,11.089134,9.883892,8.9482918,22.759665,25.015593,6.7380802,17.213922,7.4606045,5.7497236,8.9563911,10.345248,8.587364,8.5145013,7.0044362,10.392772,25.265181,7.4376838,17.512698,8.1350654,7.6662705,22.761902,150.62269,8.5648525,31.315377,14.618134,8.2454324,5.8079823,21.372117,7.8175642,6.6597078,26.073761,9.2345182,7.8985011,3.1321674,49.38097,29.554411,50.807463,14.332042,10.271228,5.0395839,12.588551,15.515696,12.50643,6.9879208,12.231807,9.6789777,14.606436,14.790279,8.8156351,8.4539342,6.9991878,9.6761048,8.6242733,5.1633694,13.933888,15.752569,7.9497676,9.0825105,18.239339,5.9117991,14.83469,5.0009665,7.3352624,22.824333,24.086224,14.256173,5.9893398,9.8170544,6.2099387,8.2574855,12.979629,6.9985401,6.770266,15.329312,10.016752,20.429902,46.18153,10.842224,10.102547,8.9861022,10.818849,13.949793,10.626096,5.7780747,27.734509,10.323162,13.585151,11.745473,20.286722,12.188907,7.8340897,12.142305,11.157719,105.99863,19.224342,7.6624732,5.5896453,9.7769294,15.293832,4.6338488,11.476166,19.938661,13.862197,12.893914,11.401659,21.784426,20.87835,4.5000917,52.093228,6.2707373
2712.0,11.080281,10.755386,23.176354,6.3074061,17.012958,17.315551,15.208057,2.1273503,14.253931,8.4985454,12.341001,10.937047,9.4481426,9.2638824,22.847474,24.436544,6.9024996,17.583784,6.8949326,5.4627261,9.4701695,9.9475077,8.8893684,8.7566207,7.3293297,10.402541,24.971649,7.5533419,16.844981,7.5838484,7.3991217,23.347913,144.1072,8.2937213,28.870789,14.890965,8.1065532,6.4110237,21.028337,8.0318876,7.1945087,26.225847,9.0613474,7.8104746,3.0297843,52.224026,29.397739,49.273122,14.127946,10.576845,4.9980503,12.905815,14.965924,13.006194,7.0182409,11.788785,10.190203,14.158156,14.277246,9.052408,8.369014,6.2413681,8.9628325,8.9450456,5.146562,12.935485,14.793619,7.3795262,9.6468168,18.757789,5.7494767,14.848781,4.6394376,7.1722971,22.748619,24.301836,14.654295,5.6701589,9.8288186,6.8805795,8.2306012,13.465456,8.2714782,6.5734445,15.753176,10.006608,20.664058,47.305996,10.981216,9.6239128,8.7292521,11.559328,13.625042,9.8255215,5.642144,28.26333,10.27104,13.634882,11.94241,20.239013,11.789752,8.1151731,12.506064,10.859904,110.87083,18.628855,7.3797744,6.4131181,9.7768315,15.201832,4.5002193,11.67783,20.954046,13.350135,13.455006,11.112436,22.655375,21.025143,4.8795609,50.544467,6.737025
2713.0,10.346979,11.350923,22.526192,7.506521,16.29368,15.838931,14.842418,2.0133247,14.455159,9.1195363,13.338856,9.6981819,9.3450681,8.6884024,22.944933,23.584187,7.1355448,17.146111,6.141931,5.2638201,9.5582993,8.6432752,8.2238743,7.4676876,7.0721482,9.7620333,25.02492,6.9965894,15.366115,5.7894758,6.3962378,23.037225,143.60569,8.8012517,27.350826,14.276452,8.1110579,8.4277693,19.582964,8.011908,6.9256459,28.88511,9.5848883,7.6570611,4.2182509,49.476785,28.145634,54.276593,14.84768,11.242669,4.0666517,11.767305,14.266377,12.213679,7.1949621,12.295647,9.7701107,14.351967,14.212608,8.6839301,8.2204698,6.718578,8.7079687,9.5177587,5.4853878,12.809343,13.849158,5.6411578,9.953077,18.248345,5.7206631,14.22809,5.9451936,5.8943265,21.637542,24.397749,13.268789,7.1811424,10.189549,7.8238796,7.282512,12.68483,7.972802,7.4037788,12.810901,9.7710601,21.384715,48.413835,10.320212,9.5590374,8.5024247,11.653854,11.303176,8.505205,6.0476695,27.482515,10.145307,13.157328,12.628117,18.205859,12.657196,8.2444965,11.900203,9.6854203,111.90938,15.99133,7.7014724,6.2776058,9.4604613,15.338231,4.6103941,10.596469,19.527124,12.688565,11.754013,12.60557,23.244469,21.044783,10.906491,51.671675,7.720007
2714.0,10.327562,11.487616,22.61809,8.1775001,16.139406,15.465449,15.086872,2.197873,14.733377,9.477754,13.558735,9.4879786,9.6493804,8.2981404,23.057476,23.798598,7.1975369,16.845639,6.2024033,5.4275193,9.3133941,8.388097,7.8403982,7.0174114,6.8805358,9.5617912,25.547791,6.7660935,15.52448,5.5143002,6.2731585,22.551348,145.52946,9.1852411,26.91125,13.935502,8.2810543,8.8165928,19.429019,7.8763203,6.588987,29.7296,9.9503868,7.8040894,4.8597013,47.629468,28.055341,55.026981,15.293671,11.382214,3.8648822,11.221942,13.934261,11.67157,7.2926734,12.636963,9.4666164,14.879625,14.575982,8.5060461,8.2365961,7.5045892,8.8733703,9.6145745,5.6907232,13.420582,14.242597,5.3108976,9.7895228,17.884066,5.8583756,13.787821,6.6658403,5.6098746,21.441384,24.471589,12.702065,7.9212343,10.349375,7.7457619,7.0188089,12.181003,7.1873575,7.9469829,11.321414,9.7373486,21.560551,48.627084,10.043037,9.7050111,8.5545942,11.119803,10.41931,8.6628591,6.4094741,27.108861,10.218058,13.058664,12.785084,17.709669,13.338189,8.1115074,11.444557,9.5431228,109.26434,15.561169,8.0329986,5.753559,9.4141041,15.536516,4.7770463,10.098322,18.580984,12.807787,10.936894,13.331693,23.087409,20.964466,12.61725,52.564756,7.8163494
2715.0,10.34791,11.650119,22.730698,8.7413948,15.975256,15.188303,15.402569,2.4539305,15.063157,9.8076007,13.677232,9.427529,9.9276229,7.9174543,23.205335,24.085242,7.2751084,16.575872,6.2470995,5.6460128,9.0441954,8.2029999,7.4941,6.7053725,6.7508767,9.3885579,26.076897,6.5756226,15.856799,5.3494261,6.2138998,22.055672,147.37825,9.5048908,26.322875,13.610748,8.4721106,9.0556349,19.321761,7.6913995,6.2779596,30.656252,10.270591,8.0425865,5.516749,45.941245,28.057126,55.313044,15.663855,11.469167,3.748606,10.714822,13.616779,11.144663,7.3699674,12.903244,9.1728402,15.416722,14.953192,8.3451945,8.2479811,8.3618155,9.0412202,9.6827764,5.9068884,14.065933,14.757631,5.0459575,9.6074035,17.548162,5.9990597,13.28471,7.2912131,5.3929846,21.244078,24.601612,12.247048,8.5413114,10.453965,7.5641688,6.8253495,11.680208,6.4775399,8.4900729,10.058843,9.7510392,21.643661,48.811336,9.8003716,9.8535994,8.5696371,10.577705,9.6503549,8.8977999,6.7859619,26.755689,10.299145,12.962018,12.89967,17.369957,14.008255,7.9533974,10.996739,9.4794374,106.30876,15.304104,8.3280863,5.2154932,9.4109769,15.663694,4.9383584,9.6533577,17.708256,12.954478,10.346556,13.956281,22.816654,20.819831,14.013165,53.50877,7.8395669
2716.0,10.638005,13.115917,22.552463,6.9751008,14.832592,16.288764,17.021951,4.4020227,16.778605,9.6899985,11.861731,12.34488,9.0163745,7.5378045,24.329446,25.140691,7.9861373,16.96478,4.8950137,6.9913795,8.4499438,8.7298923,7.8176306,9.2523542,8.2525343,9.416657,26.266345,7.0965098,19.147727,6.4686059,6.9070661,21.449569,144.38808,8.1909661,20.280539,13.39164,9.0700235,7.0234785,18.972665,6.2320373,6.7277622,36.145604,9.5295433,10.525414,7.34642,47.427728,29.251223,47.642794,14.258093,10.697735,5.1586964,10.525532,13.266058,10.69076,6.9685139,11.288897,8.9718465,15.881958,15.249919,8.4089796,7.9195587,10.939137,8.8254272,9.5100715,6.5975851,14.849711,17.140088,4.9224093,9.4244941,17.787399,6.0372716,10.773257,5.990189,5.8876271,19.882476,26.358818,13.901146,6.758735,9.2518636,5.6712364,7.7645931,10.875561,8.3850794,9.4197664,13.310114,10.847558,19.747084,49.182078,10.040253,9.8627843,7.2035153,10.506529,10.294217,9.5647458,7.6644201,26.433276,10.384171,12.443727,12.457616,19.562313,14.65185,7.3819205,10.537041,10.38517,98.594683,17.24126,7.6181412,4.6855633,10.284424,13.70398,4.8996712,9.9598275,18.230413,12.96123,15.016234,12.691479,20.184475,18.948019,11.883695,56.385077,6.8522306
2717.0,10.707721,13.476459,22.465536,6.6013965,14.681583,16.7134,17.201523,4.7756376,16.972587,9.7266344,11.579475,12.760739,8.9749326,7.5197266,24.416373,25.041137,7.9350641,17.030313,4.8722417,7.0468688,8.429632,8.9178061,7.9652112,9.8325611,8.2995779,9.2851859,26.559055,7.1756323,19.484779,6.7060363,7.24485,21.647656,140.45789,8.0003417,18.881569,13.698199,9.0848392,6.6183226,19.114239,6.1105812,6.9164692,36.666949,9.3891619,10.992545,7.7887408,48.869952,29.575467,44.618232,14.049357,10.598507,5.521461,10.783639,12.933529,10.886573,6.9187615,10.958196,9.1967161,16.157979,15.277961,8.4968198,7.7364065,11.077688,8.7033882,9.5158411,6.5642195,14.675065,17.193943,4.9499422,9.3469153,17.959535,6.0435662,10.750052,5.6533665,6.3386146,19.784236,26.955321,14.329598,6.3284885,9.1773437,5.6440586,7.8608593,10.9991,8.7737175,9.4493895,13.54759,10.870429,19.299072,49.000554,10.118714,9.6960292,6.9492525,10.647552,9.8328487,9.6476604,7.8370529,26.601538,10.483337,12.343147,12.442015,20.095247,14.5808,7.3689206,10.612339,10.518366,97.561565,17.419065,7.5556555,4.8327103,10.221224,13.308402,4.9343751,10.071529,18.807257,12.979536,15.728134,12.273431,20.084771,18.557763,12.042963,55.647786,6.6936899
2718.0,10.735746,14.087662,22.327537,6.3984559,14.556033,17.2088,17.17746,5.1284638,16.970724,9.9112772,11.393853,12.799816,9.1183117,7.4681998,24.2596,24.49455,7.6036818,16.94702,5.1797157,6.856948,8.4307483,9.2103721,8.0743373,10.233051,7.8888677,8.8972032,27.02847,7.1314082,19.288724,6.8554217,7.7276141,22.128538,135.76975,7.9769784,18.941594,14.319149,8.9407136,6.3025859,19.335541,6.151236,7.0578521,37.240239,9.3097771,11.35473,8.4269342,50.352297,29.742343,42.608509,14.012549,10.546471,5.8509233,11.196688,12.681748,11.235516,6.8900367,10.871027,9.5049719,16.65739,15.314372,8.5385464,7.3969688,10.879413,8.769087,9.5145794,6.3341387,14.308643,16.758004,4.9964685,9.1168662,18.052944,6.0452657,11.419372,5.4055099,7.078615,19.682576,27.762642,14.571574,6.0244778,9.3281442,6.0197169,7.7213571,11.270481,8.8875059,9.346025,13.130362,10.633776,18.778195,48.18681,10.116187,9.6037634,6.7612438,11.029912,8.8022764,9.5830226,7.9889039,26.739564,10.625456,12.11526,12.601433,20.415676,14.384899,7.4841464,10.845117,10.47544,96.636945,17.130141,7.6456191,5.1173778,9.8078367,12.95309,5.0270911,10.083698,19.547782,13.029418,15.851587,11.869245,20.296926,18.162493,13.918528,54.499202,6.5985988
