WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
203.0,7.9316891,3.7869217,2.774159,5.3936639,76.551331,5.7289418,4.594209,2.162843,4.3931383,2.2395741,4.6413969,8.6721111,7.5722606,8.5452348,8.5714603,5.7000893,4.3756786,21.309083,21.394415,729.94588,33.701793,0.95188321,1.544575,2.2582302,2.0966718,8.4422201,45.691048,73.360116,2.0970107,186.32666,108.01738,7.7300843,0.39577465,4.8467202,2.4642241,9.7586761,47.713935,5.0904847,39.288322,729.94588,26.675684,5.01781,71.729839,7.3985098,4.4917594,4.6292871,21.234569,53.831454,4.6615272,2.8450017,3.0826725,6.6911143,15.23531,7.190096,7.9512995,8.2993645,12.753217,30.794603,10.765979,3.4818641,25.978521,76.814157,181.97659,6.2947525,21.429414,331.57428,93.74199,120.61022,10.708266,6.2176373,191.91063,2.4842057,73.826563,729.94588,186.48888,657.57756,4.2416266,73.129741,5.8052082,10.79725,9.9492086,135.66859,9.5909127,729.94588,216.88136,729.94588,98.486692,729.94588,5.2170553,733.21233,217.568,17.257036,27.55335,142.41086,209.42779,77.758894,558.41162,11.480539,4.526862,3.3729966,19.177813,4.6612159,3.3991185,10.918288,5.7972625,10.806519,5.4905208,9.49899,26.043353,6.7667617,59.433545,3.8473351,4.1021056,7.0743715,36.159389,102.08992,11.038362,45.706155,4.0786181,120.04432,27.164584
204.0,7.879558,3.860032,2.8110955,5.4224284,76.223882,5.9833235,4.5804179,2.1784135,4.4043704,2.1513997,4.4861742,8.8869314,7.8785666,8.3944531,8.5075742,5.8271477,4.2998741,21.735316,21.806412,726.24222,33.739565,1.0389052,1.4698713,2.1826167,2.1754438,8.4687393,45.671096,72.596998,2.0836484,186.09594,107.23088,7.8169893,0.44385063,4.9142718,2.4850163,9.5102369,47.865676,5.2101326,39.082956,726.24222,26.26371,4.9535391,71.398466,7.4123246,4.4853672,4.7659382,21.327591,53.814818,4.6022935,2.8604911,3.1262503,6.8009625,15.477706,7.2398643,7.8874944,8.3483177,12.729058,30.560991,11.035473,3.5672573,26.292447,75.651587,178.56705,6.5315323,21.697976,329.29845,92.57138,118.5935,10.742649,6.310485,189.62086,2.5331631,74.077597,726.24222,183.05126,654.80276,4.3528388,73.204702,5.8342506,10.852891,9.9091465,130.8545,9.8666826,726.24222,215.56576,726.24222,97.509208,726.24222,5.2593334,729.44947,213.57689,17.374685,27.701913,141.32363,208.32624,77.448501,555.96515,11.581487,4.5497554,3.450307,19.695466,4.7491131,3.3315611,11.18928,5.9318361,11.12008,5.4534892,9.462871,26.597059,6.6282481,58.632007,3.7426092,4.1341384,7.2388003,36.143738,102.09445,11.241252,45.172592,4.0386243,119.68645,28.928327
205.0,7.6866554,4.9992298,3.7596437,6.0957555,79.561912,6.7323782,4.2324205,2.0812551,4.2141983,1.311995,3.3673089,8.1687618,8.236718,7.5025409,8.3904993,5.7126981,3.4937736,22.624949,22.093749,717.07964,36.416211,1.9731026,1.0269839,2.5816318,2.1506384,8.8383073,45.522056,76.811749,2.0175799,201.92905,101.93933,7.0977213,2.0953923,4.553764,2.4193869,8.3206157,52.446154,5.6109873,37.419566,717.07964,24.729343,5.7734094,76.877859,8.650727,4.2467544,4.1297224,21.700783,55.597303,3.4712231,2.3119099,3.4207568,7.3811813,15.777028,8.7066206,8.5562674,6.733326,12.817045,29.272611,11.91176,3.0497471,25.996034,78.845584,178.06512,8.1052039,21.977511,321.84902,91.305006,122.88824,10.23279,6.067687,191.34437,2.7349549,76.12024,717.07964,180.43226,644.14,5.0643418,81.301208,7.2122231,10.924208,9.8695255,143.41084,12.935833,717.07964,222.46838,717.07964,90.814641,717.07964,5.3480825,720.22815,212.83971,18.064316,26.806752,146.66019,210.17249,87.595857,548.11424,10.457178,3.9332496,3.343546,19.949488,5.1398554,2.3728202,10.770863,7.3177416,11.626764,5.0779354,9.1361722,33.601704,5.6715149,57.877414,3.1604954,4.0829914,7.8241703,34.372734,111.98701,12.846458,45.9512,4.6757946,116.20818,37.834304
206.0,7.6181832,5.2853631,3.9730942,6.2747316,79.822534,6.9584014,4.2042943,2.0389293,4.2287447,1.1066738,3.1382507,7.9032656,8.3172757,7.3143346,8.4506148,5.7204268,3.2981014,22.712097,22.091434,713.86895,37.069657,2.1880132,0.98895808,2.6895086,2.1874816,8.8605733,45.256227,77.149861,2.0605764,202.81462,99.649246,6.909707,2.5254277,4.4182004,2.3741933,7.9348968,53.322502,5.7688728,36.78206,713.86895,24.276116,6.0516222,77.652488,9.125623,4.2061292,3.9339127,21.603736,55.034502,3.2434773,2.1490975,3.6178576,7.52448,15.790755,9.1662618,8.9052362,6.2590899,12.861053,28.740268,12.22052,2.9145,25.520576,77.630493,174.8812,8.4914113,22.175105,319.05542,90.364738,121.88915,10.177386,6.0231304,189.44418,2.7859723,75.955307,713.86895,177.97809,640.88512,5.2729609,83.103989,7.6137673,10.945257,9.9865007,144.81025,13.855561,713.86895,220.90825,713.86895,88.068081,713.86895,5.4008839,716.95916,210.11636,18.121082,26.498414,146.90742,208.97823,89.248878,545.14091,9.997598,3.8258447,3.340493,20.077871,5.291737,2.1557543,10.62541,7.7897006,11.678638,5.0293852,9.107766,35.599219,5.3626904,57.212856,2.9489467,4.0459195,8.0002445,33.782049,112.62998,13.144364,46.148084,4.8343737,114.65442,39.970307
207.0,7.5584612,5.4995952,4.1234788,6.4116077,79.825905,7.1456774,4.2063328,2.0012518,4.2644577,0.95484379,2.9857377,7.6780722,8.3774979,7.187722,8.5280478,5.7432638,3.1543158,22.733212,22.070035,711.08277,37.558651,2.3417554,0.98761273,2.7716128,2.2327962,8.8511194,44.993531,77.15963,2.1154174,202.44543,97.623353,6.7689181,2.851564,4.3013738,2.3303766,7.6134285,53.910229,5.9102033,36.240486,711.08277,23.914625,6.28447,78.042982,9.5409318,4.1828716,3.7777744,21.46694,54.283564,3.0974736,2.0189281,3.8112427,7.6312022,15.783559,9.5426373,9.2317847,5.8816368,12.90238,28.283205,12.487662,2.8137645,25.028357,76.013419,171.50967,8.7802124,22.373444,316.58216,89.490414,120.46375,10.165626,5.9980298,187.28716,2.8243484,75.606357,711.08277,175.53202,638.20066,5.4408365,84.417839,7.9330173,10.963021,10.1204,145.34695,14.600972,711.08277,218.65344,711.08277,85.670936,711.08277,5.4539175,714.11514,207.20713,18.129164,26.250928,146.69645,207.53364,90.203606,542.54469,9.5922492,3.7650865,3.3489841,20.205287,5.4264978,2.001905,10.507231,8.1897117,11.694118,5.0101801,9.1095666,37.195156,5.107171,56.570695,2.7654176,4.0098727,8.1442719,33.311712,112.48078,13.331021,46.296798,4.9510081,113.2431,41.548536
208.0,7.243651,5.3658964,3.7275654,6.291783,78.908528,8.0413846,5.2221502,1.9179221,5.3967237,1.1599551,3.8550812,7.4639396,8.4663726,8.1190549,9.5523144,6.7636621,3.4354092,21.76994,22.237177,696.40019,38.810926,1.9813916,1.9998404,2.685923,2.9936527,7.9916205,47.253251,75.570655,2.9830842,191.29902,98.423532,7.1797461,2.5994981,3.9412397,2.1084372,7.0416437,58.075544,6.7969639,38.004957,696.40019,24.621363,6.7445152,79.439811,11.285713,4.4262658,3.976908,20.543119,52.90199,4.7587355,1.9242128,5.2375095,7.5030637,15.896824,10.165841,11.080963,5.6964843,13.358526,30.716537,13.737551,3.1758814,22.498505,63.937563,173.78097,8.9528096,24.089569,300.05243,98.246832,121.39706,11.628769,6.5308857,192.08322,2.7506072,72.986308,696.40019,174.55425,628.67028,5.7167212,92.659901,8.0774092,11.062092,11.537995,158.28543,16.171889,696.40019,213.76026,696.40019,87.683039,696.40019,6.2452648,699.37518,199.94055,18.789148,28.195928,138.03087,205.4893,91.774619,534.37291,8.3260076,4.7645353,3.9481341,21.693639,6.1571933,2.3900279,10.854949,9.5738631,11.312838,5.6761544,10.596847,41.542242,4.8391329,59.767163,2.0135737,3.8274052,8.4980227,37.702522,102.78307,12.289369,47.380875,4.6498454,106.73322,40.668386
209.0,7.2424251,5.2710604,3.5729205,6.2769835,77.999599,8.2010032,5.4517117,1.887115,5.6075633,1.2522952,4.1035918,7.4255131,8.6276497,8.2840453,9.8641532,6.9469741,3.5430491,21.414703,22.142779,690.87959,38.702795,1.8350514,2.2386427,2.6414399,3.1862325,7.7638367,47.55375,74.13042,3.1987215,185.32668,97.943169,7.3253626,2.4430951,3.8995764,2.0364108,6.9816338,57.939125,6.9994917,38.017022,690.87959,24.785944,6.7984539,78.418956,11.582096,4.565438,4.0925257,20.23324,51.660842,5.1517186,1.9545341,5.6375371,7.5310305,15.99602,10.257037,11.49813,5.8132101,13.418735,30.940735,14.062287,3.2885702,21.860411,59.590606,170.08912,8.8590938,24.636418,294.7268,98.491771,118.89073,12.006808,6.6642649,189.56815,2.7868286,71.803925,690.87959,172.32719,624.99,5.785397,92.887541,8.0670914,11.1229,11.906508,155.49225,16.386913,690.87959,209.02818,690.87959,87.482703,690.87959,6.3855654,693.79766,194.77383,18.710243,28.498956,134.62663,202.89491,89.78768,530.58229,8.082863,5.000428,4.0689167,22.158522,6.2922969,2.6077305,10.948772,9.833657,11.202265,5.8913967,10.892808,41.88402,4.8034791,59.526051,1.9023094,3.7937344,8.5984681,38.363635,98.845607,11.94778,47.440435,4.5403892,104.79475,40.354067
210.0,7.356695,5.2146453,3.4303542,6.3634166,77.655413,8.3464285,5.6537168,1.8350453,5.7156686,1.3495282,4.3444981,7.3098238,9.0524616,8.3464578,10.262738,7.0202864,3.6573446,20.956628,21.890799,683.27466,38.515116,1.6590975,2.4513554,2.6291785,3.3887092,7.5310771,48.342024,72.971597,3.450496,181.01301,97.853525,7.4722281,2.280167,3.8615263,1.9196574,7.0504551,57.777787,7.2470237,37.814668,683.27466,25.15746,6.8262403,77.405279,11.84331,4.828139,4.2809703,20.039922,51.055804,5.5233627,2.0130177,6.1619144,7.6785637,16.244232,10.386952,11.93837,6.0540711,13.434156,31.233738,14.495831,3.3646083,21.382289,55.717788,166.86679,8.7173758,25.435933,287.73521,98.269926,117.35043,12.396792,6.7859741,187.7659,2.9250346,70.800462,683.27466,170.90939,619.80524,5.9210351,93.192385,8.0934011,11.272485,12.314381,151.84353,16.71917,683.27466,205.18229,683.27466,87.869621,683.27466,6.4936259,686.1363,189.57327,18.581925,28.848523,131.51627,200.69245,87.436578,525.76484,7.8602699,5.1682247,4.1368574,22.77382,6.3999479,2.941944,11.004131,10.0978,11.07875,6.1736645,11.174519,42.151416,4.8156758,59.184904,1.8860267,3.7834422,8.7499243,39.137687,95.964679,11.645663,47.690347,4.4427756,102.17566,40.544608
211.0,8.2939809,5.4436325,3.3998155,7.1695224,81.336801,8.3636314,5.6188838,1.637531,5.060035,1.4641955,4.4869049,6.6602955,11.317175,7.6450824,11.23247,6.2841926,3.7992266,19.819276,20.524886,661.77777,37.746829,1.3036908,2.4355037,2.8506543,3.6307593,7.3088155,52.440127,73.884322,3.9190448,188.84634,100.42872,7.6080394,2.1014857,3.8640004,1.5009327,8.0374822,57.315189,7.7757849,36.028983,661.77777,26.929978,6.6657515,76.455839,11.802086,5.9426881,4.9632435,20.70574,54.974117,5.6676139,2.2687135,7.5020839,8.6811385,17.547551,10.779334,12.476213,7.1552334,13.125054,31.906097,15.649516,3.170822,22.126972,55.712691,166.80353,8.2515428,27.933224,269.8857,94.424179,122.55739,12.813603,6.8039565,190.72834,3.7821945,71.179258,661.77777,175.21114,604.57562,6.5208611,93.77474,8.3878196,12.042836,12.944167,141.68882,17.830634,661.77777,207.8331,661.77777,92.228593,661.77777,6.3468666,664.58344,184.46957,18.093086,29.429652,130.9055,201.38062,82.585965,514.14528,7.8259192,4.8160217,3.8114844,24.386366,6.2904198,4.0669369,10.774437,10.35339,10.891511,6.8968101,11.29549,41.787896,5.1669199,58.006101,2.5587987,3.9428681,9.2526808,40.496041,100.95121,11.682634,49.241138,4.4474595,95.009284,44.417144
212.0,8.6562575,5.5512031,3.4556195,7.4724383,82.22822,8.2921996,5.4797239,1.5771015,4.719546,1.4532549,4.4067755,6.479558,12.07658,7.2570709,11.50554,5.9339516,3.7920801,19.492503,19.977129,656.0866,37.284603,1.2739895,2.3000755,2.9339804,3.6472465,7.3716765,53.174821,73.781548,3.9752565,190.62987,100.31943,7.6149164,2.1323308,3.9358412,1.3957321,8.3793809,56.236537,7.8582879,34.958017,656.0866,27.258176,6.6224496,75.494918,11.623123,6.2904888,5.1433268,20.964642,55.673518,5.4722998,2.36693,7.828993,9.1119024,18.069733,10.905742,12.516812,7.5064613,12.985865,31.573137,15.954659,3.1026943,22.571341,56.126493,163.61307,8.1155831,28.608771,266.14457,91.105733,122.15446,12.831485,6.7571885,188.72114,4.0965923,71.30276,656.0866,175.13941,600.62249,6.7199748,92.445613,8.5469132,12.316542,13.043594,134.71705,18.054592,656.0866,206.99529,656.0866,92.406791,656.0866,6.2112459,658.8368,181.63066,17.747287,29.217266,131.15557,200.53775,79.980488,510.73372,7.9297978,4.5947853,3.6450168,24.831884,6.190099,4.3946431,10.662409,10.359842,10.921031,7.0788936,11.134455,41.241591,5.2675176,56.568459,2.8317907,4.0047713,9.4377502,40.001911,102.6752,11.861977,49.564338,4.4980155,92.917113,46.333448
213.0,9.0937972,5.5816967,3.5767644,7.7769075,83.377845,8.2429791,5.2847256,1.5369609,4.4359857,1.4028589,4.3112489,6.5013194,12.79819,6.7889254,12.027039,5.6373963,3.7759258,18.876798,19.142632,648.63649,36.894652,1.4073454,2.1126532,2.974801,3.7731017,7.6106961,53.783622,73.937161,4.0270192,191.77344,101.03532,7.7311638,2.2544833,4.2204027,1.380442,8.8434882,54.954456,7.900077,34.097772,648.63649,27.415481,6.760456,75.337695,11.349414,6.6494174,5.3604847,21.364988,56.602636,5.3001214,2.5686221,8.2719614,9.8695715,19.215899,11.128861,12.693101,7.8757263,12.896474,31.666861,16.378075,3.3152473,23.387243,57.745047,161.55921,8.071768,29.281173,262.13822,88.654259,122.32974,13.07596,6.7453935,186.87287,4.4753184,71.987203,648.63649,177.16441,595.78964,6.9455078,91.676872,8.8660795,12.690388,13.280955,130.08967,18.025823,648.63649,209.06836,648.63649,93.38054,648.63649,6.1676135,651.3317,179.62696,17.460057,28.926141,130.96403,200.29686,77.519746,506.22145,8.2168445,4.4737091,3.5509235,25.558019,6.0664253,4.8167103,10.61948,10.505489,11.150247,7.3696869,10.982981,40.813012,5.465313,55.107256,3.0573652,4.0256975,9.7994624,39.213295,104.25222,12.296788,50.277147,4.5392627,89.723765,49.883557
214.0,9.601699,5.3235149,3.8639263,7.9607717,84.566221,8.2809273,4.967445,1.5797516,4.4540083,1.2356019,4.1953979,7.1986851,13.097251,6.2172355,13.178227,5.6333839,3.7314734,17.516922,17.657153,638.02219,36.815881,2.0447173,1.8213455,2.8444137,4.220672,8.3441327,53.477306,74.45747,4.0357227,188.71476,103.73886,8.1660978,2.6353773,5.1192982,1.6773496,9.5017248,53.101689,7.7807087,34.129783,638.02219,26.829749,7.467633,77.504231,10.85927,6.8964881,5.6076849,22.017125,57.397103,5.249726,3.0418076,8.9358743,11.436649,21.995053,11.598581,13.264058,8.1448879,12.995743,32.96502,17.033783,4.4004695,25.057024,62.074837,162.15415,8.3454932,29.674749,258.84439,89.408764,122.97724,13.972408,6.8530652,184.57921,4.9208064,74.045243,638.02219,184.34458,589.78769,7.1698904,92.57858,9.6077226,13.249721,13.896818,133.28828,17.130953,638.02219,218.47275,638.02219,96.008033,638.02219,6.4438349,640.6629,179.85214,17.395961,28.382443,128.87362,201.24361,75.824664,499.35723,8.9925798,4.7394861,3.7407214,26.960149,5.9107926,5.3926426,10.818225,11.065262,11.957924,7.9090786,10.887896,40.856514,5.889876,53.703104,3.0192942,3.8934223,10.623882,37.492279,103.8985,13.407846,51.932916,4.528569,84.01157,57.556747
215.0,9.5265116,5.0256285,3.9531329,7.7753403,83.159838,8.3416501,4.8749399,1.6529037,4.7593546,1.1384653,4.1803653,7.7563015,12.554294,6.1806112,13.575781,5.9241168,3.6979917,16.998359,17.262601,636.54786,36.892011,2.452948,1.7693914,2.6561284,4.4672562,8.6826271,51.802827,73.338953,3.9648196,180.07182,103.61722,8.3893145,2.8192785,5.5934584,1.9481129,9.4474138,51.699838,7.6154116,34.569036,636.54786,25.853017,7.9460311,78.061737,10.723892,6.6997597,5.5549744,21.92712,55.382968,5.3125092,3.2281951,9.033501,11.954986,23.029614,11.779441,13.572451,7.9316578,13.123241,33.323431,17.133508,5.106018,25.343002,61.728548,158.67642,8.584073,29.285766,260.43111,90.480434,118.94263,14.408351,6.9443561,179.38935,4.8892547,74.260063,636.54786,184.66873,589.56542,7.1149134,92.520886,9.9133753,13.306266,14.178997,135.17514,16.344055,636.54786,218.86694,636.54786,95.143304,636.54786,6.6946995,639.13457,177.90231,17.363138,27.924703,125.82823,199.33571,74.840616,497.16045,9.283746,5.0908373,4.0047704,27.407593,5.9056562,5.4325688,11.000894,11.382612,12.369428,8.0396126,10.856191,41.058916,5.9611126,52.706852,2.7035818,3.740643,10.956798,36.114264,99.413274,13.828286,52.280942,4.4630944,82.436221,60.226327
216.0,9.8657438,4.9733497,4.1077678,7.5868748,82.415211,8.7047986,5.0949408,1.7609,5.3849542,1.0719123,4.2699722,8.860929,11.983387,6.3754536,14.788422,6.7618638,3.7239248,16.073879,16.461386,634.3858,37.142463,2.994595,1.7086626,2.6033029,4.8711114,9.5909929,50.187035,72.758178,3.9842694,172.3997,104.11919,9.1209925,3.3003479,6.3504373,2.3311023,9.7342447,51.825074,7.4855591,35.706676,634.3858,25.213931,8.5214219,80.057149,10.602784,6.6567408,5.5104163,22.199079,53.974297,5.6157183,3.5124398,9.1371052,12.953408,25.534291,11.86867,14.195477,8.0955487,13.887928,34.457595,17.540015,6.2346739,26.14472,63.466476,160.35134,9.1142075,28.856847,262.2875,93.632096,117.92578,16.047243,7.3270545,176.41825,4.9094795,74.996226,634.3858,187.42142,589.82608,7.1443752,91.75205,10.394112,13.572903,14.773217,143.91688,15.193495,634.3858,223.4011,634.3858,96.691406,634.3858,7.1071566,636.91901,177.93227,18.012978,27.379354,123.2729,198.81599,76.029316,494.66173,9.983238,5.8447955,4.3734618,27.959672,6.1326682,5.4386857,11.781596,12.157182,13.515263,8.441521,11.414036,41.344887,6.1431604,53.263475,2.3864091,3.6305613,11.453761,34.892695,95.600511,14.561121,52.36849,4.4711247,79.079532,65.289862
217.0,10.926998,5.515641,4.2749782,7.5134288,83.089393,9.5156612,5.8871406,1.8650631,6.3076013,1.1102349,4.5154829,10.445231,11.742662,6.9730053,17.052059,8.2821642,3.853165,14.836575,15.23814,631.48895,37.431819,3.4642496,1.6580037,2.9025279,5.3612944,11.171739,49.431738,72.986668,4.1917001,169.32789,104.68681,10.507557,4.1582231,7.2723199,2.6961978,10.526729,54.902655,7.5303002,37.393567,631.48895,25.674257,8.9300547,83.19346,10.600443,7.0065881,5.4874242,23.034258,53.966388,6.238172,3.8301504,9.1913223,14.369897,29.600421,11.667375,15.131215,8.9943287,15.530251,36.261741,18.403131,7.5836318,27.489264,67.611068,169.55317,9.9170495,28.629955,263.0827,98.123127,122.29672,19.331941,8.1267072,177.43984,5.0383063,75.895632,631.48895,191.65658,590.53201,7.3602232,88.533184,10.967611,14.144793,15.731207,159.25389,13.917885,631.48895,231.2943,631.48895,101.80785,631.48895,7.6102564,633.96916,179.86373,19.64169,26.827086,122.78293,200.04155,80.269726,491.93074,11.083102,7.0340844,4.6761144,28.387654,6.7711358,5.3618027,13.37537,13.509097,15.572772,9.1918389,12.934424,41.35942,6.4065645,56.409595,2.2622647,3.6928979,12.01964,34.403224,94.648404,15.486437,51.494091,4.6534143,73.728889,72.265528
218.0,11.75051,6.2112793,4.2256386,7.6538323,83.850715,10.013881,6.5492575,1.8353904,6.5869097,1.2219751,4.6544001,10.881815,12.185939,7.4373843,18.198722,9.0125936,3.9479547,14.526702,14.752381,629.80889,37.15431,3.3207331,1.6570704,3.3285984,5.4307455,11.861222,49.978096,72.680694,4.4013422,170.8394,103.09138,11.195635,4.5976545,7.4545199,2.6207126,10.966656,57.619821,7.7538199,37.50331,629.80889,26.842069,8.6912516,83.098127,10.754832,7.4890473,5.4726358,23.543304,54.217521,6.5469661,3.8502946,9.1366743,14.77377,31.062062,11.287718,15.471968,9.8144869,16.397091,36.418544,18.953548,7.7791281,27.91165,68.397915,173.2707,10.137863,28.905023,261.03133,97.394271,125.16501,21.135075,8.5995221,177.44056,5.1699282,75.182693,629.80889,189.64593,590.26624,7.5970763,83.587827,11.066803,14.489666,16.193557,161.33677,13.747477,629.80889,230.0088,629.80889,104.41807,629.80889,7.684283,632.23661,177.94453,20.505761,26.582542,124.14466,199.27257,81.967929,489.90731,11.400888,7.5239347,4.4809181,28.215332,7.2891597,5.2617191,14.223241,14.213024,16.561266,9.5675336,14.003235,40.593156,6.4092472,58.461288,2.4833322,3.903565,12.10935,34.632601,96.284496,15.61281,49.873914,4.875115,71.353544,73.89084
219.0,13.513812,7.6976554,4.3740646,7.9136668,85.853979,11.137931,7.9566206,1.8526082,7.4196152,1.593357,5.1814622,12.277203,12.962736,8.2540769,20.960601,10.796982,4.2844624,13.665651,13.753364,626.90635,37.241942,3.1754594,1.7753631,4.1023252,5.6384528,13.665097,51.047717,73.70295,4.8544744,179.82252,101.597,12.979837,5.3960263,7.6282622,2.6751791,12.364351,62.76123,8.1029188,38.313257,626.90635,29.165205,8.2471215,84.110302,10.973438,8.3776593,5.5843371,24.475446,55.898649,7.2177905,3.8724804,8.9216953,15.866618,35.550011,10.680568,16.253226,11.810616,19.105314,37.062296,19.922603,8.1809599,28.509025,71.257315,183.81149,10.910061,29.43713,257.98659,98.735258,133.36906,25.381067,9.6472716,183.58262,5.3920714,75.110489,626.90635,190.54067,589.97019,7.9785702,77.780888,11.202679,15.149209,16.746089,171.04618,13.780077,626.90635,232.62561,626.90635,109.79259,626.90635,7.6766956,629.28208,178.37405,22.821186,26.14832,127.28686,200.89121,87.156166,489.63848,12.621451,8.4898617,4.7514841,27.780377,8.1578,5.0024024,16.539595,15.298838,18.80366,10.43472,16.160005,40.255584,6.5342131,62.717756,2.9776877,4.3078754,12.04808,36.229413,100.41158,15.919049,47.749624,5.1922253,66.731106,79.656583
220.0,15.297794,9.2254504,4.7320997,8.1101248,87.490934,12.374513,9.3900166,1.9206956,8.4791466,2.1125312,5.9018402,14.092138,13.647547,8.9516841,24.151369,12.818725,4.7178856,12.555948,12.696981,624.19813,37.745002,3.155897,2.0098651,4.7746258,5.9205263,15.797978,51.490317,75.244305,5.3227345,190.97016,100.35951,15.061743,6.1235608,7.6116372,2.9245243,14.102683,66.762121,8.3599897,39.362789,624.19813,31.269694,7.8499757,85.183895,11.106581,9.1716079,5.8088506,25.178383,57.336596,7.8973068,3.8678597,8.6139158,17.219512,41.201541,10.216532,17.16519,14.088156,22.599847,37.490845,20.776642,8.5817111,28.66545,73.64835,192.80598,11.917495,29.976921,256.03661,101.14739,140.67126,30.160857,10.830344,191.8773,5.5611822,75.644346,624.19813,193.40338,589.72428,8.2702137,74.555327,11.301369,15.804232,16.947018,182.17902,14.140653,624.19813,236.06515,624.19813,113.87674,624.19813,7.4825096,626.5224,179.62286,25.393084,25.511485,129.69391,203.24992,92.530495,492.23584,14.307645,9.4562806,5.6125131,27.277479,8.9037856,4.6802717,19.33104,16.095836,21.194244,11.402965,18.257832,40.869127,6.6888418,66.159463,3.4722184,4.6788368,11.766554,38.382461,103.35175,16.235395,46.441603,5.3720169,62.088031,87.77307
