WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
1634.062,178.4618,334.4268,150.271,191.4006,484.1032,188.202,286.9938,153.9455,218.0932,128.8878,242.3685,208.1605,268.7892,201.524,283.7128,678.065,136.3503,334.8527,168.3741,187.38,143.8178,280.0197,125.824,301.4614,203.3068,205.659,597.014,182.4526,689.7483,194.4951,162.5987,219.6729,2642.415,174.3005,1265.925,321.5775,170.7434,182.5791,346.7574,162.3295,163.9056,1081.49,184.8918,233.4887,309.7898,2768.391,581.7991,1769.107,290.0279,231.3227,290.5062,238.3997,296.0597,216.1148,152.3197,231.2,333.1365,405.6181,166.6928,195.8229,197.6403,192.7671,280.7132,235.7878,125.5922,300.1171,343.0576,307.1784,206.5538,319.5417,138.6286,342.283,137.9118,168.4477,443.9246,353.1898,468.7332,157.442,201.7211,162.7886,181.6961,564.7643,249.4104,179.5627,444.6302,275.0062,571.6166,1570.684,157.0652,481.9734,222.8997,288.7485,708.0757,329.1955,235.7516,545.5325,246.57,420.1856,406.6313,359.954,255.3745,245.4234,401.9738,285.17,1693.363,783.5198,196.4921,166.9723,165.8467,732.1974,127.7564,175.2393,576.4899,234.2157,213.7078,207.0098,493.9462,681.6009,554.3705,3047.081,134.5876
1635.99,177.9393,333.1912,148.9596,191.281,485.6371,188.5813,286.5966,153.4959,216.4864,128.8837,241.8555,207.6264,269.7772,202.0215,283.8714,677.3763,136.0837,334.8061,168.821,187.7229,143.385,279.6842,124.6161,301.4544,202.2085,205.2383,595.3725,182.5625,690.6802,194.1176,161.9948,219.49,2642.707,174.2899,1266.178,322.9805,169.5575,183.3111,346.2402,162.5637,164.5804,1082.378,185.7768,233.6479,310.365,2766.293,582.6118,1772.665,289.4904,230.9866,290.5136,238.357,297.5708,215.1718,152.1486,231.8998,333.4178,405.6083,165.7535,195.4473,197.2739,193.339,280.962,234.965,124.3989,299.1793,343.2396,306.8844,206.6684,318.0969,138.6823,341.8019,138.0703,168.1898,444.0494,354.2958,467.8589,158.5875,201.7192,162.0301,181.3958,562.3429,250.4868,179.0017,444.0694,273.3851,573.4992,1567.933,157.3291,481.735,222.7313,290.1376,709.0598,328.1278,236.0838,545.5453,247.2248,419.277,406.079,359.4884,255.7432,245.7783,402.614,283.9609,1694.13,781.0588,196.8045,166.7345,166.2835,730.6866,127.8916,175.0223,575.7157,234.3738,213.7304,206.4262,493.115,682.7997,554.7301,3046.45,133.9757
1636.954,177.4118,332.2858,147.7874,191.1663,488.295,188.501,285.4039,153.2595,214.9874,129.3416,241.8884,206.4662,270.8529,202.585,283.5311,676.3972,135.5182,333.6092,169.568,188.3244,142.8289,278.6822,123.5458,300.135,201.3138,204.9685,592.7014,182.6616,691.4496,194.1533,161.2619,219.0592,2645.825,174.7436,1267.884,324.2748,167.9993,184.0084,345.4735,163.1525,165.0429,1083.955,186.1883,233.5238,310.9128,2760.213,582.6346,1779.958,287.7179,230.3394,290.4498,237.5839,300.493,213.8015,151.1523,232.1896,334.7241,405.1445,165.016,195.2479,196.4684,194.5629,280.8654,234.3649,122.4765,298.4519,343.4872,306.9366,206.1231,316.944,139.1131,341.5216,138.0262,168.13,444.3083,354.6872,464.8592,160.0884,201.5237,160.8402,181.3429,559.5003,253.0782,177.8647,442.066,271.0361,575.4915,1564.048,158.0318,480.9086,222.7489,292.157,710.5301,326.3793,236.507,545.1015,247.3673,418.419,405.9692,358.0979,255.7009,245.3692,405.1401,282.0685,1693.782,778.0576,196.5659,165.8897,166.5965,727.22,127.6981,174.6279,574.6235,234.3003,213.7994,204.8647,491.8219,683.465,555.7708,3043.39,133.2673
1638.883,177.6209,333.7396,149.0945,191.0774,488.4363,187.7997,284.6859,153.8727,216.549,129.9164,243.211,205.892,269.8811,202.2723,282.7298,675.7275,135.5589,332.4808,169.2113,188.5298,143.1163,278.2925,124.8316,298.5883,202.6275,205.3119,592.0559,182.6542,690.4,195.0203,161.8337,218.9801,2650.488,175.3576,1270.981,323.1875,168.8212,183.4541,345.2764,163.3604,164.08,1084.686,184.9,233.019,311.103,2756.234,580.8763,1784.066,286.5573,230.5573,290.6299,236.4329,301.3053,214.0429,149.8408,231.7868,335.6888,404.4197,166.147,195.7004,196.3416,195.0442,280.3404,235.3403,122.6777,299.4954,343.4443,307.9874,205.1168,318.3524,139.7909,342.0186,137.7272,168.4588,444.3589,353.3649,463.1317,159.7308,201.1571,161.0893,181.9758,561.0748,254.6421,177.5678,441.1272,271.4231,574.4888,1564.644,158.3995,480.1183,222.985,292.5184,712.1116,326.496,235.9016,544.054,246.3211,418.9422,406.6446,357.1366,255.2591,244.413,406.5978,282.0271,1691.967,779.2372,195.4021,165.6416,166.3479,725.4078,127.0416,174.6084,573.6152,233.4177,214.1335,204.7046,491.8999,681.2681,556.7907,3042.534,133.6345
1639.847,178.1655,335.5169,150.3941,190.9119,487.9251,187.4964,283.3849,154.0408,219.2498,130.2068,244.591,205.618,267.8277,202.2409,282.8686,674.1252,135.6057,331.4765,168.6855,188.5331,144.2476,277.9959,125.6982,297.1253,204.4649,206.0119,592.9684,181.9406,688.5735,196.0098,161.9914,219.324,2664.539,175.2626,1277.171,320.9997,169.3166,182.392,344.6793,163.7495,162.9141,1086.643,183.4911,232.5385,310.7465,2752.023,578.7522,1791.014,285.7854,230.7393,291.0815,235.9391,302.0995,214.8438,149.5792,231.2583,335.9639,404.5436,167.0265,196.5084,195.8988,195.5767,279.5802,235.8441,123.3898,300.9158,342.6557,308.759,204.3379,320.6777,140.1394,341.9477,137.8229,168.454,444.2967,352.8033,462.5663,158.4905,201.256,161.8123,182.6483,563.2232,254.4004,177.5279,441.2106,272.5383,572.3544,1565.708,158.6022,480.0912,222.0695,292.0712,714.0682,326.7857,235.5073,542.3961,245.9055,419.9197,407.2749,356.6901,254.5286,243.7571,408.0005,283.3961,1692.094,781.9784,194.9435,164.6091,165.6917,723.7929,126.1813,174.3746,573.5114,232.673,214.9234,204.797,492.9962,679.0022,559.0597,3044.378,134.0487
1641.776,178.3726,334.8895,149.4261,190.8043,487.3537,188.3448,282.737,153.0373,219.5776,129.581,243.9228,206.0646,267.1021,202.8517,284.3835,673.0668,135.4605,331.9843,168.7515,188.2127,145.052,278.0929,124.2384,297.8102,204.215,206.2033,594.7499,181.0372,688.1813,195.6664,160.9855,219.8227,2673.799,174.0465,1279.363,320.3305,168.1326,182.0975,344.0583,163.9602,163.2276,1087.773,184.1065,232.7943,309.9865,2752.614,579.1189,1793.093,286.5793,230.4231,291.2255,237.2337,302.0904,215.1723,151.4618,231.3442,334.6534,405.9171,165.9171,196.6327,195.3719,195.526,279.5174,234.514,123.5835,300.6404,341.7001,307.7576,205.0703,320.8317,139.3862,340.8043,138.4874,167.7915,444.087,354.5412,464.463,157.8011,201.9919,162.0587,182.2978,562.5367,251.6257,177.7858,442.529,272.8002,571.7057,1565.159,158.2644,481.2496,220.41,291.1201,713.7026,326.5424,236.1332,541.9475,247.2641,420.0041,406.7047,357.6521,254.3284,244.548,407.4736,284.8757,1695.174,782.66,196.4484,163.5258,165.3505,724.248,126.2082,174.0103,574.9724,233.2893,215.3014,204.8977,493.9268,680.0756,560.1422,3047.228,133.7677
1642.74,177.905,334.4258,148.5936,190.7844,487.2144,189.1742,283.5898,152.7401,218.59,128.8029,242.1417,206.9956,266.8248,202.8233,286.368,670.8875,135.4877,332.8988,169.1022,188.2236,145.4749,278.5468,122.933,298.6029,203.8792,205.9926,596.3876,179.878,687.6224,194.9266,160.1721,219.4689,2683.375,173.2211,1282.343,320.4337,167.4329,182.9905,344.2812,163.3694,163.883,1090.537,184.1345,232.9231,309.0638,2747.409,580.9714,1797.238,287.2334,229.9651,292.2833,238.6616,300.9453,214.8134,152.9424,230.8237,334.7406,405.9398,164.8553,196.8535,195.4417,195.8589,279.1028,234.2807,123.7403,299.9821,340.9261,307.1165,205.483,320.2389,138.6374,340.4087,138.3026,167.4851,443.793,355.2601,464.987,156.7049,202.4466,161.926,182.1308,560.7461,248.5508,178.265,445.9924,273.0893,570.8502,1561.105,158.2224,482.8768,219.3054,290.2735,714.9899,327.4577,236.8521,543.7811,248.6992,419.4028,407.2923,356.4549,254.7538,245.3867,406.6084,285.3866,1698.567,782.9828,196.9437,163.8228,164.4737,726.9787,126.9322,173.782,575.2911,233.7203,215.2323,205.419,494.96,682.7155,561.1038,3048.481,133.4035
1644.668,177.0707,334.9525,149.1776,190.9032,487.8725,188.8638,285.4497,153.8966,217.1673,128.8396,241.1528,207.3838,267.3605,201.88,286.48,669.7747,135.7226,333.1263,169.3711,188.7107,144.8785,278.8868,123.6423,298.367,204.0478,205.5271,595.7409,179.7842,687.4201,194.67,160.7256,218.343,2681.907,174.0511,1283.093,321.332,168.4182,184.4059,345.4318,162.3983,164.0869,1092.236,183.093,232.674,309.0923,2739.996,582.4896,1799.536,286.7441,229.9061,293.3604,238.3572,299.6606,213.9615,151.8474,230.0051,336.8358,403.917,165.3301,197.0053,196.2576,196.3818,278.6382,236.0331,123.7072,299.7152,341.3634,307.948,204.8127,319.5396,138.9019,341.6175,137.0982,168.1125,443.7643,353.4633,462.7067,156.3094,201.9048,161.4671,182.5362,559.8902,249.0196,178.4317,448.0973,273.1383,570.6121,1557.301,158.7023,483.0498,220.3667,290.6565,717.2093,328.9287,236.7231,546.4921,248.3343,418.6519,408.9169,353.5309,255.4827,245.1009,406.5121,283.9131,1697.986,782.5823,195.2449,165.6833,163.8746,729.353,127.6779,174.0437,573.485,233.2374,214.6561,205.9292,494.873,684.0958,560.8129,3045.825,133.461
1645.633,177.5167,336.2688,149.543,191.1001,487.4053,188.3536,285.9766,154.7246,217.2287,129.2214,241.0905,208.2378,268.7682,201.134,285.5204,668.3359,136.4407,333.1092,169.3491,188.9268,144.5563,279.7762,124.4542,298.4945,203.1707,205.237,595.1223,180.052,685.6272,194.0204,161.2483,217.4483,2688.271,174.5841,1284.912,322.3773,169.0141,184.1629,345.1851,161.7351,163.5938,1094.36,183.5495,231.5727,308.5503,2736.464,579.6605,1804.098,286.4155,230.179,293.6855,238.5188,299.7399,213.9426,151.535,230.6714,337.268,403.2614,166.019,196.9004,197.0402,196.4068,278.1788,236.9689,123.4681,300.6672,341.6144,307.2114,204.0381,318.6461,139.554,343.0898,136.6209,168.5024,443.1369,352.3707,462.08,156.7659,201.1113,161.3645,182.1959,558.1388,250.2494,178.9184,449.5932,273.1527,570.579,1552.876,158.6392,483.3529,221.979,290.4138,718.7854,329.3959,236.7132,546.2533,247.6446,418.6658,408.6281,353.4662,255.817,246.1444,405.8786,282.9275,1696.541,783.1672,194.0181,167.0522,164.1154,730.834,127.4969,173.6996,572.1285,233.052,214.4093,204.6907,495.4505,681.2075,561.1816,3045.302,132.2999
1647.561,178.7613,336.9664,149.2708,191.1434,486.2338,188.1674,284.6031,154.3416,218.6697,129.5173,241.9706,208.6645,269.556,201.3358,284.4888,667.9191,136.8918,332.8428,169.0443,188.6378,144.8286,280.2802,124.489,298.8459,202.1286,205.3837,595.1498,180.3656,683.9963,193.6162,161.1556,217.6895,2695.886,174.2312,1285.897,322.4593,168.5703,182.5056,343.7627,162.0364,162.924,1094.68,185.0129,230.7228,307.9364,2740.016,575.387,1806.174,286.5782,230.4648,292.905,238.9769,301.0559,214.7508,152.3353,232.0991,335.5561,404.6055,166.1677,196.631,196.962,195.8868,278.1698,236.0918,123.2575,301.8242,341.3668,305.6369,203.9455,318.4285,139.877,343.2598,137.3453,168.2152,442.5077,353.0875,463.7086,157.5662,200.8721,161.6966,181.4226,557.2017,250.8857,179.2041,448.9506,273.099,570.6841,1552.15,158.079,483.4592,222.4308,289.7653,718.0518,328.3592,236.8257,543.2804,247.3416,419.3549,406.6915,356.2658,255.3958,247.4321,405.3152,283.422,1695.623,784.0287,194.5252,166.4938,164.9123,729.8587,126.5742,173.0863,572.5621,233.3338,214.7267,202.9615,496.0526,677.0082,561.7896,3047.154,131.0973
1648.525,179.5402,336.2673,148.1518,190.0947,484.7438,188.0254,282.5832,153.4489,219.1718,128.6025,243.3066,207.6341,269.0491,201.5767,283.9782,665.6442,137.4362,331.7398,168.4156,189.2378,144.3327,280.4511,124.1477,299.4245,202.0541,203.9891,595.6669,180.5171,681.8932,193.6859,159.705,218.7634,2700.588,173.5858,1288.537,322.3456,167.6705,181.5087,342.9022,162.22,164.0798,1095.394,185.0673,229.2936,306.577,2735.542,574.6951,1809.731,287.2996,229.8936,291.4758,237.9827,302.0365,215.1658,151.7993,232.174,334.4982,404.3755,165.6141,196.4949,196.5073,194.9136,278.74,235.3567,122.8295,303.1263,340.7283,306.2782,203.9464,317.3996,138.6061,342.4818,137.5452,166.7712,441.7492,353.0849,463.0501,157.7339,200.5998,161.0523,179.4126,556.5667,251.2616,178.2394,446.9045,273.3658,568.0447,1551.657,157.5971,483.291,221.8729,290.9953,717.1035,327.4463,236.9964,540.9211,246.645,417.6252,405.6374,356.873,255.4202,247.5582,406.4656,282.8268,1694.775,780.8773,195.2251,164.9651,164.9982,727.5076,125.9486,173.3328,572.013,232.7493,215.209,201.3174,494.3932,675.1185,561.0315,3044.33,130.7845
1650.454,179.2748,335.2115,147.4655,189.2615,484.4696,188.0485,282.0648,153.035,218.4953,127.7033,243.7628,206.5006,268.0304,201.6146,284.3082,664.0555,137.5007,331.108,168.1475,189.9312,143.7189,280.2141,123.8544,299.6276,202.7988,202.8094,596.0469,180.4538,681.4113,194.0807,158.6587,219.4676,2699.326,173.3443,1290.233,322.1327,167.378,181.8793,343.2971,162.1462,165.5178,1095.849,184.0489,228.7878,305.9826,2729.146,577.2685,1811.425,287.7372,229.252,290.936,236.9172,301.9019,214.9364,150.7761,231.1839,334.9592,403.2617,165.0719,196.5669,196.2502,194.4981,279.2569,235.4583,122.6585,303.3436,340.456,308.0542,203.9814,316.8098,137.3088,341.8017,137.1607,165.8047,441.7815,352.5668,461.3703,157.3169,200.5681,160.2501,178.4214,556.7418,251.082,177.2242,445.8524,273.6017,565.8543,1551.687,157.6422,483.1204,221.1706,292.4996,717.1971,327.5174,237.0482,541.232,246.3477,415.6678,406.2458,355.2948,255.7041,246.7036,407.7603,282.0096,1694.919,777.6807,195.4212,164.1453,164.4875,726.3432,126.1142,173.9595,571.198,232.0484,215.3181,201.3405,492.6709,676.6693,560.1093,3040.948,131.4307
1651.418,179.392,334.6429,147.6773,190.1147,485.3241,187.9557,283.843,153.2528,217.4775,128.9487,243.7967,206.5087,266.8054,200.9721,283.6519,661.8932,136.2137,332.0325,168.2755,189.5156,143.2393,279.2388,123.8557,298.6701,203.5015,203.6916,594.5529,181.1277,680.9279,194.7159,159.5891,219.4697,2703.281,173.4444,1292.866,320.4328,169.577,180.6057,343.4447,161.8376,165.4682,1095.85,184.1333,228.6696,306.4506,2721.569,576.3202,1813.699,286.6015,229.6151,291.463,238.1635,302.0323,215.3481,150.5446,230.5826,335.3111,404.0094,165.18,195.9373,197.0043,193.8524,279.7411,236.5209,122.7521,303.0251,341.3734,309.6036,202.871,317.8296,136.4416,342.765,136.7346,165.3045,444.9696,352.068,461.765,157.7741,200.287,159.0549,179.7339,555.6946,250.2582,176.3955,447.5923,272.5936,565.64,1546.787,157.9081,483.2055,222.7464,292.3259,722.5958,328.1939,236.4093,541.0527,247.1658,413.72,406.4255,354.1237,254.0946,246.0415,405.9158,282.3688,1694.527,775.6356,195.0201,164.0078,164.0843,725.4405,125.8356,173.0892,568.9402,231.0624,213.7664,202.864,492.9026,675.4157,561.5466,3040.908,131.5312
1653.346,179.5965,335.1151,148.2155,191.1159,486.0362,187.7889,285.4279,153.7134,217.2192,130.2275,243.5445,207.152,266.6284,200.5675,282.9714,661.3275,135.3376,333.0111,168.509,188.8337,143.2577,278.9052,124.0179,298.0467,203.4711,204.9911,593.3713,181.6123,680.8414,194.8961,160.8902,218.9997,2708.031,173.7048,1294.293,319.3306,171.2036,179.6095,343.4874,161.6732,164.602,1095.876,184.7028,229.0635,307.239,2719.871,574.1835,1815.238,285.6101,230.1969,292.1262,239.631,302.2731,215.6704,150.9488,230.8174,335.5078,405.087,165.544,195.4543,197.7101,193.7258,279.8197,237.0425,122.9969,302.7108,342.1017,309.6975,202.1193,319.0036,136.5931,343.8599,136.6031,165.561,447.161,352.0914,462.9477,158.3347,200.2359,158.7767,181.1567,554.9714,249.8169,176.4289,449.5969,271.8398,566.6774,1543.509,158.0678,483.3944,224.1317,291.5263,726.4176,328.5509,236.0279,540.8502,247.7695,413.6158,406.227,354.3512,252.9463,246.0808,403.9521,282.9758,1694.687,776.3525,194.6839,164.4223,164.216,725.6288,125.542,172.1809,567.9734,230.8768,212.718,203.8983,494.2238,673.7595,563.3642,3043.212,131.2567
1654.311,179.0606,338.2797,147.9393,190.0558,484.8354,186.2519,285.748,154.4079,217.7388,129.0429,242.8573,206.7451,267.0967,201.0949,282.0173,661.4905,135.8322,332.1413,168.1272,188.2192,143.0569,281.2302,123.5526,299.792,201.8484,204.7505,593.7289,181.1613,679.9198,193.9539,161.6435,217.847,2719.0,174.2698,1299.041,318.3686,170.3243,180.546,345.4199,161.6203,164.0559,1097.482,183.7413,231.1831,308.2572,2716.027,572.9553,1824.749,285.6099,229.3701,291.5293,239.3062,302.6471,213.9156,150.5925,231.4472,338.1424,403.5765,165.1548,195.1183,198.001,194.2868,279.8384,234.6899,123.8489,302.4927,340.877,309.876,202.4875,320.5132,136.5988,343.9413,135.4417,166.1552,447.0602,352.6647,462.2048,158.3682,201.524,159.9473,180.1559,555.6588,250.0095,176.5115,451.6426,272.5045,565.3216,1542.495,157.9838,483.1089,222.601,293.4526,726.6477,327.0438,236.832,541.4876,245.471,415.1393,405.3127,355.9063,253.9038,245.9314,403.8216,281.0402,1698.0,779.5136,195.4426,164.6902,165.5663,727.085,125.0778,172.6225,568.788,231.8426,213.3095,203.4018,496.1334,673.8303,566.0027,3043.523,131.4333
1656.239,178.6105,339.8694,147.6237,189.0129,483.8492,185.4665,285.3185,154.6735,218.1525,127.6931,242.6078,206.2845,267.6899,201.5586,281.7397,661.3823,136.4684,331.3109,167.8343,188.3219,142.9554,282.7242,123.3519,300.9679,200.9357,204.2206,594.1979,180.663,679.1539,193.4302,161.474,217.269,2724.761,174.429,1301.656,318.1854,169.0261,181.5293,346.3499,161.6011,164.1101,1098.695,182.8472,232.2891,308.6639,2713.802,573.1119,1829.61,286.0927,228.6855,290.9521,238.517,302.8624,212.8883,150.1911,231.8677,339.3996,402.2459,164.7254,195.0924,197.8318,194.8403,279.8294,233.0537,124.2851,302.5825,339.8041,309.7325,202.8955,320.7837,136.5706,343.5272,134.9711,166.3436,445.7617,352.9303,460.9946,158.0588,202.3405,160.6621,179.0654,556.234,250.1762,176.6101,452.0122,273.1703,563.9988,1543.516,157.7807,482.8639,221.0394,294.8272,725.5062,326.0596,237.4772,541.8348,244.0042,415.8851,405.2133,356.6329,255.1388,245.8167,404.6151,279.7511,1700.43,781.0722,195.7984,164.7417,166.3135,727.5544,125.038,173.2125,569.741,232.4985,214.2354,202.7414,496.6045,674.5892,567.1064,3043.183,131.585
1657.203,178.0686,338.6932,148.4375,188.8329,484.4008,186.0428,285.8149,155.0054,218.3106,126.4954,243.1825,206.8845,270.4926,201.5719,281.6832,656.8455,136.1129,332.3459,168.3977,190.342,143.2388,282.3223,124.8474,299.8111,201.2006,206.2318,591.6529,180.2614,676.6663,194.9938,160.8905,216.2425,2736.22,174.0563,1304.392,316.7489,168.2095,181.399,344.3037,160.8825,164.1805,1101.34,182.0233,232.4583,309.9413,2708.13,573.0177,1827.308,286.9325,229.2185,291.4169,238.8246,303.8322,214.1782,149.8028,233.2856,337.4232,402.4736,164.3691,194.8817,197.4668,196.7115,279.9853,232.8884,124.7134,303.3983,339.193,307.669,201.534,319.3227,136.9213,343.686,136.5457,165.8415,442.3942,352.1325,457.8724,157.1793,202.8298,159.6504,180.2679,555.1268,248.7402,177.3574,451.4128,272.5405,563.1902,1546.571,157.0976,482.7944,220.3252,294.0462,728.818,326.5562,237.7381,541.0131,245.5175,413.3032,409.2567,355.7148,257.2237,245.543,404.5054,280.9403,1706.068,781.2807,193.0728,165.5263,166.6125,724.5571,126.2742,172.5815,569.8157,232.5643,215.49,203.5253,495.5327,674.8956,569.8914,3048.115,130.6172
1659.132,177.9682,337.8336,148.8789,189.2298,484.6855,186.5159,286.1696,155.1928,218.0945,126.3739,243.4648,207.2347,271.3918,201.2549,281.7376,654.5887,135.7906,333.0333,168.5595,191.119,143.3677,281.7605,125.5979,298.7954,201.6458,207.0802,590.2441,180.2915,675.4901,195.5624,160.5791,215.9343,2740.835,173.587,1305.809,316.5259,168.1055,181.1699,343.0157,160.6176,164.2091,1102.225,181.8402,232.1883,310.4953,2704.847,572.7734,1825.275,287.0157,229.6431,291.8601,239.1325,304.2043,215.249,149.8546,233.8803,335.8429,402.9143,164.2265,194.6813,197.2624,197.3129,280.0094,233.2187,124.7242,303.7711,339.3272,306.6101,200.7608,318.6136,137.0687,343.7289,137.4889,165.4745,441.2218,351.7232,456.9233,156.7782,202.6786,158.9466,181.0506,554.1193,248.0079,177.5969,451.4379,272.111,563.1064,1547.068,156.6613,482.853,220.4205,293.0031,730.7794,327.1297,237.5037,540.1703,246.6661,412.1669,410.908,354.943,257.6695,245.5445,404.5404,281.8475,1707.741,780.5786,191.8508,165.8061,166.3196,722.7139,126.7954,172.1212,569.9033,232.3629,215.8668,204.0338,494.8324,674.6201,571.118,3049.964,130.2771
1660.096,178.4727,339.5396,148.6184,190.9486,482.38,186.2486,286.3416,156.0614,216.843,127.0113,243.2173,206.3718,269.1274,199.9431,281.6489,654.9314,136.3537,332.7276,166.8988,189.6045,142.9795,282.5705,125.4988,298.0536,202.0872,204.8577,590.3351,181.157,674.0204,192.8054,160.4717,216.2511,2744.434,171.709,1312.579,320.4633,167.5557,182.3348,343.1551,161.6111,164.4185,1101.875,181.4895,232.2552,311.2524,2698.539,572.1787,1829.126,285.4919,229.3997,292.2226,238.7144,303.9108,216.3704,150.9504,234.2571,333.9928,403.1268,163.663,193.9245,197.0258,196.0673,279.5755,232.725,124.2103,303.6252,340.7823,305.9764,200.8385,319.6947,136.8775,342.3961,137.7976,164.9884,442.4461,352.2307,458.956,156.4418,201.6307,159.0953,180.0275,551.9103,248.3023,176.8255,454.8998,272.6659,563.1451,1542.594,155.3879,483.4506,220.3742,290.7901,730.6824,327.65,236.0813,537.8166,246.1619,415.4688,407.5815,354.2438,255.9791,246.729,406.8858,281.4707,1705.827,777.6818,193.7783,165.2796,164.8409,721.2151,126.1904,172.34,572.9319,232.1467,216.3767,203.5801,494.4759,672.9308,572.2188,3045.432,131.7422
1662.025,178.5182,340.3358,148.2873,191.2727,481.6381,186.0083,286.0957,156.3467,216.3493,127.297,242.7664,206.2458,267.8618,199.3789,281.8167,655.1303,136.4533,332.286,166.2951,188.8703,142.9232,282.9136,125.009,298.1017,202.1466,203.6021,590.759,181.3285,674.1135,191.5184,160.0561,216.4402,2747.337,171.1087,1315.194,321.6962,167.3174,182.7322,343.5126,161.7876,164.417,1101.72,181.501,232.1027,311.0746,2694.875,571.52,1832.166,284.9723,229.1938,292.3717,238.3451,303.7328,216.5451,151.3389,234.0579,333.7776,402.4706,163.3325,193.6493,196.6609,195.4653,279.4995,232.4748,123.9816,303.6855,340.9207,306.0879,201.2253,320.0689,136.7274,342.04,137.6278,164.9284,443.0109,352.667,460.0582,156.3355,201.1201,159.2822,179.4668,551.3483,248.6092,176.49,456.4146,273.1802,562.7111,1539.916,155.0682,483.3463,220.3738,290.4749,730.4113,327.6255,235.7022,536.9496,246.0375,416.7745,406.3289,354.1523,255.202,246.8928,408.2059,281.091,1703.835,777.1293,194.8441,164.8261,164.0761,721.0588,125.6425,172.59,573.9178,232.0825,216.2595,203.2172,494.8094,672.6412,572.8311,3043.245,132.4511
